-0.0470922,0.7055369,-0.7055369,-0.0470922,0.4,-0.4,0.525458,0.02
-0.04893606,0.7054114,-0.7054114,-0.04893606,0.4,-0.4,0.526456,0.02
-0.05077958,0.7052811,-0.7052811,-0.05077958,0.4,-0.4,0.527454,0.02
-0.05262275,0.705146,-0.705146,-0.05262275,0.4,-0.4,0.528453,0.02
-0.05446557,0.705006,-0.705006,-0.05446557,0.4,-0.4,0.529451,0.02
-0.05630801,0.7048613,-0.7048613,-0.05630801,0.4,-0.4,0.530449,0.02
-0.05815007,0.7047117,-0.7047117,-0.05815007,0.4,-0.4,0.531448,0.02
-0.05999173,0.7045573,-0.7045573,-0.05999173,0.4,-0.4,0.532446,0.02
-0.06183298,0.7043981,-0.7043981,-0.06183298,0.4,-0.4,0.533444,0.02
-0.06367381,0.7042341,-0.7042341,-0.06367381,0.4,-0.4,0.534443,0.02
-0.0655142,0.7040653,-0.7040653,-0.0655142,0.4,-0.4,0.535441,0.02
-0.06735415,0.7038916,-0.7038916,-0.06735415,0.4,-0.4,0.536439,0.02
-0.06919363,0.7037132,-0.7037132,-0.06919363,0.4,-0.4,0.537438,0.02
-0.07103265,0.7035299,-0.7035299,-0.07103265,0.4,-0.4,0.538436,0.02
-0.07287117,0.7033419,-0.7033419,-0.07287117,0.4,-0.4,0.539434,0.02
-0.0747092,0.703149,-0.703149,-0.0747092,0.4,-0.4,0.540433,0.02
-0.07654672,0.7029513,-0.7029513,-0.07654672,0.4,-0.4,0.541431,0.02
-0.07838372,0.7027489,-0.7027489,-0.07838372,0.4,-0.4,0.542429,0.02
-0.08022018,0.7025416,-0.7025416,-0.08022018,0.4,-0.4,0.543428,0.02
-0.08205609,0.7023296,-0.7023296,-0.08205609,0.4,-0.4,0.544426,0.02
-0.08389145,0.7021127,-0.7021127,-0.08389145,0.4,-0.4,0.545424,0.02
-0.08572623,0.701891,-0.701891,-0.08572623,0.4,-0.4,0.546423,0.02
-0.08756042,0.7016646,-0.7016646,-0.08756042,0.4,-0.4,0.547421,0.02
-0.08939402,0.7014333,-0.7014333,-0.08939402,0.4,-0.4,0.548419,0.02
-0.091227,0.7011973,-0.7011973,-0.091227,0.4,-0.4,0.549418,0.02
-0.09305936,0.7009565,-0.7009565,-0.09305936,0.4,-0.4,0.550416,0.02
-0.09489109,0.7007108,-0.7007108,-0.09489109,0.4,-0.4,0.551414,0.02
-0.09672217,0.7004604,-0.7004604,-0.09672217,0.4,-0.4,0.552413,0.02
-0.09855259,0.7002052,-0.7002052,-0.09855259,0.4,-0.4,0.553411,0.02
-0.1003823,0.6999453,-0.6999453,-0.1003823,0.4,-0.4,0.554409,0.02
-0.1022114,0.6996805,-0.6996805,-0.1022114,0.4,-0.4,0.555408,0.02
-0.1040397,0.699411,-0.699411,-0.1040397,0.4,-0.4,0.556406,0.02
-0.1058674,0.6991367,-0.6991367,-0.1058674,0.4,-0.4,0.557404,0.02
-0.1076943,0.6988576,-0.6988576,-0.1076943,0.4,-0.4,0.558403,0.02
-0.1095205,0.6985737,-0.6985737,-0.1095205,0.4,-0.4,0.559401,0.02
-0.111346,0.6982851,-0.6982851,-0.111346,0.4,-0.4,0.560399,0.02
-0.1131706,0.6979917,-0.6979917,-0.1131706,0.4,-0.4,0.561398,0.02
-0.1149945,0.6976935,-0.6976935,-0.1149945,0.4,-0.4,0.562396,0.02
-0.1168177,0.6973906,-0.6973906,-0.1168177,0.4,-0.4,0.563394,0.02
-0.11864,0.6970829,-0.6970829,-0.11864,0.4,-0.4,0.564393,0.02
-0.1204615,0.6967704,-0.6967704,-0.1204615,0.4,-0.4,0.565391,0.02
-0.1222822,0.6964532,-0.6964532,-0.1222822,0.4,-0.4,0.566389,0.02
-0.1241021,0.6961312,-0.6961312,-0.1241021,0.4,-0.4,0.567388,0.02
-0.1259211,0.6958045,-0.6958045,-0.1259211,0.4,-0.4,0.568386,0.02
-0.1277392,0.695473,-0.695473,-0.1277392,0.4,-0.4,0.569384,0.02
-0.1295565,0.6951368,-0.6951368,-0.1295565,0.4,-0.4,0.570383,0.02
-0.1313729,0.6947958,-0.6947958,-0.1313729,0.4,-0.4,0.571381,0.02
-0.1331884,0.69445,-0.69445,-0.1331884,0.4,-0.4,0.572379,0.02
-0.135003,0.6940996,-0.6940996,-0.135003,0.4,-0.4,0.573378,0.02
-0.1368166,0.6937443,-0.6937443,-0.1368166,0.4,-0.4,0.574376,0.02
-0.1386294,0.6933844,-0.6933844,-0.1386294,0.4,-0.4,0.575374,0.02
-0.1404411,0.6930197,-0.6930197,-0.1404411,0.4,-0.4,0.576373,0.02
-0.142252,0.6926503,-0.6926503,-0.142252,0.4,-0.4,0.577371,0.02
-0.1440618,0.6922761,-0.6922761,-0.1440618,0.4,-0.4,0.578369,0.02
-0.1458707,0.6918972,-0.6918972,-0.1458707,0.4,-0.4,0.579368,0.02
-0.1476785,0.6915136,-0.6915136,-0.1476785,0.4,-0.4,0.580366,0.02
-0.1494854,0.6911253,-0.6911253,-0.1494854,0.4,-0.4,0.581364,0.02
-0.1512912,0.6907322,-0.6907322,-0.1512912,0.4,-0.4,0.582363,0.02
-0.153096,0.6903344,-0.6903344,-0.153096,0.4,-0.4,0.583361,0.02
-0.1548998,0.6899319,-0.6899319,-0.1548998,0.4,-0.4,0.584359,0.02
-0.1567025,0.6895247,-0.6895247,-0.1567025,0.4,-0.4,0.585358,0.02
-0.1585041,0.6891128,-0.6891128,-0.1585041,0.4,-0.4,0.586356,0.02
-0.1603047,0.6886962,-0.6886962,-0.1603047,0.4,-0.4,0.587354,0.02
-0.1621041,0.6882748,-0.6882748,-0.1621041,0.4,-0.4,0.588353,0.02
-0.1639025,0.6878488,-0.6878488,-0.1639025,0.4,-0.4,0.589351,0.02
-0.1656997,0.6874181,-0.6874181,-0.1656997,0.4,-0.4,0.590349,0.02
-0.1674958,0.6869826,-0.6869826,-0.1674958,0.4,-0.4,0.591348,0.02
-0.1692907,0.6865425,-0.6865425,-0.1692907,0.4,-0.4,0.592346,0.02
-0.1710845,0.6860977,-0.6860977,-0.1710845,0.4,-0.4,0.593344,0.02
-0.1728772,0.6856482,-0.6856482,-0.1728772,0.4,-0.4,0.594343,0.02
-0.1746686,0.685194,-0.685194,-0.1746686,0.4,-0.4,0.595341,0.02
-0.1764589,0.6847352,-0.6847352,-0.1764589,0.4,-0.4,0.596339,0.02
-0.1782479,0.6842716,-0.6842716,-0.1782479,0.4,-0.4,0.597338,0.02
-0.1800357,0.6838034,-0.6838034,-0.1800357,0.4,-0.4,0.598336,0.02
-0.1818223,0.6833306,-0.6833306,-0.1818223,0.4,-0.4,0.599334,0.02
-0.1836077,0.682853,-0.682853,-0.1836077,0.4,-0.4,0.600333,0.02
-0.1853918,0.6823708,-0.6823708,-0.1853918,0.4,-0.4,0.601331,0.02
-0.1871746,0.6818839,-0.6818839,-0.1871746,0.4,-0.4,0.602329,0.02
-0.1889562,0.6813924,-0.6813924,-0.1889562,0.4,-0.4,0.603328,0.02
-0.1907364,0.6808962,-0.6808962,-0.1907364,0.4,-0.4,0.604326,0.02
-0.1925154,0.6803953,-0.6803953,-0.1925154,0.4,-0.4,0.605324,0.02
-0.194293,0.6798899,-0.6798899,-0.194293,0.4,-0.4,0.606323,0.02
-0.1960694,0.6793797,-0.6793797,-0.1960694,0.4,-0.4,0.607321,0.02
-0.1978444,0.6788649,-0.6788649,-0.1978444,0.4,-0.4,0.608319,0.02
-0.199618,0.6783455,-0.6783455,-0.199618,0.4,-0.4,0.609318,0.02
-0.2013902,0.6778215,-0.6778215,-0.2013902,0.4,-0.4,0.610316,0.02
-0.2031611,0.6772928,-0.6772928,-0.2031611,0.4,-0.4,0.611314,0.02
-0.2049306,0.6767595,-0.6767595,-0.2049306,0.4,-0.4,0.612313,0.02
-0.2066987,0.6762216,-0.6762216,-0.2066987,0.4,-0.4,0.613311,0.02
-0.2084654,0.675679,-0.675679,-0.2084654,0.4,-0.4,0.614309,0.02
-0.2102307,0.6751319,-0.6751319,-0.2102307,0.4,-0.4,0.615308,0.02
-0.2119945,0.6745801,-0.6745801,-0.2119945,0.4,-0.4,0.616306,0.02
-0.2137569,0.6740237,-0.6740237,-0.2137569,0.4,-0.4,0.617304,0.02
-0.2155178,0.6734627,-0.6734627,-0.2155178,0.4,-0.4,0.618303,0.02
-0.2172773,0.6728972,-0.6728972,-0.2172773,0.4,-0.4,0.619301,0.02
-0.2190352,0.672327,-0.672327,-0.2190352,0.4,-0.4,0.6203,0.02
-0.2207917,0.6717522,-0.6717522,-0.2207917,0.4,-0.4,0.621298,0.02
-0.2225467,0.6711728,-0.6711728,-0.2225467,0.4,-0.4,0.622296,0.02
-0.2243001,0.6705889,-0.6705889,-0.2243001,0.4,-0.4,0.623295,0.02
-0.226052,0.6700004,-0.6700004,-0.226052,0.4,-0.4,0.624293,0.02
-0.2278024,0.6694073,-0.6694073,-0.2278024,0.4,-0.4,0.625291,0.02
-0.2295512,0.6688096,-0.6688096,-0.2295512,0.4,-0.4,0.62629,0.02
-0.2312984,0.6682073,-0.6682073,-0.2312984,0.4,-0.4,0.627288,0.02
-0.2330441,0.6676005,-0.6676005,-0.2330441,0.4,-0.4,0.628286,0.02
-0.2347882,0.6669891,-0.6669891,-0.2347882,0.4,-0.4,0.629285,0.02
-0.2365306,0.6663732,-0.6663732,-0.2365306,0.4,-0.4,0.630283,0.02
-0.2382715,0.6657527,-0.6657527,-0.2382715,0.4,-0.4,0.631281,0.02
-0.2400107,0.6651277,-0.6651277,-0.2400107,0.4,-0.4,0.63228,0.02
-0.2417483,0.6644981,-0.6644981,-0.2417483,0.4,-0.4,0.633278,0.02
-0.2434842,0.663864,-0.663864,-0.2434842,0.4,-0.4,0.634276,0.02
-0.2452185,0.6632254,-0.6632254,-0.2452185,0.4,-0.4,0.635275,0.02
-0.2469511,0.6625822,-0.6625822,-0.2469511,0.4,-0.4,0.636273,0.02
-0.248682,0.6619345,-0.6619345,-0.248682,0.4,-0.4,0.637271,0.02
-0.2504112,0.6612823,-0.6612823,-0.2504112,0.4,-0.4,0.63827,0.02
-0.2521387,0.6606255,-0.6606255,-0.2521387,0.4,-0.4,0.639268,0.02
-0.2538644,0.6599643,-0.6599643,-0.2538644,0.4,-0.4,0.640266,0.02
-0.2555885,0.6592985,-0.6592985,-0.2555885,0.4,-0.4,0.641265,0.02
-0.2573108,0.6586282,-0.6586282,-0.2573108,0.4,-0.4,0.642263,0.02
-0.2590313,0.6579535,-0.6579535,-0.2590313,0.4,-0.4,0.643261,0.02
-0.2607501,0.6572742,-0.6572742,-0.2607501,0.4,-0.4,0.64426,0.02
-0.2624671,0.6565905,-0.6565905,-0.2624671,0.4,-0.4,0.645258,0.02
-0.2641823,0.6559022,-0.6559022,-0.2641823,0.4,-0.4,0.646256,0.02
-0.2658956,0.6552095,-0.6552095,-0.2658956,0.4,-0.4,0.647255,0.02
-0.2676072,0.6545123,-0.6545123,-0.2676072,0.4,-0.4,0.648253,0.02
-0.269317,0.6538107,-0.6538107,-0.269317,0.4,-0.4,0.649251,0.02
-0.2710249,0.6531045,-0.6531045,-0.2710249,0.4,-0.4,0.65025,0.02
-0.2727309,0.6523939,-0.6523939,-0.2727309,0.4,-0.4,0.651248,0.02
-0.2744351,0.6516789,-0.6516789,-0.2744351,0.4,-0.4,0.652246,0.02
-0.2761374,0.6509594,-0.6509594,-0.2761374,0.4,-0.4,0.653245,0.02
-0.2778378,0.6502354,-0.6502354,-0.2778378,0.4,-0.4,0.654243,0.02
-0.2795364,0.6495071,-0.6495071,-0.2795364,0.4,-0.4,0.655241,0.02
-0.281233,0.6487742,-0.6487742,-0.281233,0.4,-0.4,0.65624,0.02
-0.2829277,0.648037,-0.648037,-0.2829277,0.4,-0.4,0.657238,0.02
-0.2846204,0.6472953,-0.6472953,-0.2846204,0.4,-0.4,0.658236,0.02
-0.2863113,0.6465492,-0.6465492,-0.2863113,0.4,-0.4,0.659235,0.02
-0.2880001,0.6457987,-0.6457987,-0.2880001,0.4,-0.4,0.660233,0.02
-0.289687,0.6450437,-0.6450437,-0.289687,0.4,-0.4,0.661231,0.02
-0.2913719,0.6442844,-0.6442844,-0.2913719,0.4,-0.4,0.66223,0.02
-0.2930549,0.6435207,-0.6435207,-0.2930549,0.4,-0.4,0.663228,0.02
-0.2947358,0.6427525,-0.6427525,-0.2947358,0.4,-0.4,0.664226,0.02
-0.2964147,0.64198,-0.64198,-0.2964147,0.4,-0.4,0.665225,0.02
-0.2980916,0.6412031,-0.6412031,-0.2980916,0.4,-0.4,0.666223,0.02
-0.2997665,0.6404218,-0.6404218,-0.2997665,0.4,-0.4,0.667221,0.02
-0.3014393,0.6396361,-0.6396361,-0.3014393,0.4,-0.4,0.66822,0.02
-0.30311,0.6388461,-0.6388461,-0.30311,0.4,-0.4,0.669218,0.02
-0.3047787,0.6380517,-0.6380517,-0.3047787,0.4,-0.4,0.670216,0.02
-0.3064453,0.6372529,-0.6372529,-0.3064453,0.4,-0.4,0.671215,0.02
-0.3081098,0.6364498,-0.6364498,-0.3081098,0.4,-0.4,0.672213,0.02
-0.3097722,0.6356424,-0.6356424,-0.3097722,0.4,-0.4,0.673211,0.02
-0.3114325,0.6348306,-0.6348306,-0.3114325,0.4,-0.4,0.67421,0.02
-0.3130906,0.6340144,-0.6340144,-0.3130906,0.4,-0.4,0.675208,0.02
-0.3147466,0.6331939,-0.6331939,-0.3147466,0.4,-0.4,0.676206,0.02
-0.3164005,0.6323691,-0.6323691,-0.3164005,0.4,-0.4,0.677205,0.02
-0.3180522,0.63154,-0.63154,-0.3180522,0.4,-0.4,0.678203,0.02
-0.3197017,0.6307066,-0.6307066,-0.3197017,0.4,-0.4,0.679201,0.02
-0.3213491,0.6298689,-0.6298689,-0.3213491,0.4,-0.4,0.6802,0.02
-0.3229942,0.6290268,-0.6290268,-0.3229942,0.4,-0.4,0.681198,0.02
-0.3246371,0.6281805,-0.6281805,-0.3246371,0.4,-0.4,0.682196,0.02
-0.3262779,0.6273299,-0.6273299,-0.3262779,0.4,-0.4,0.683195,0.02
-0.3279164,0.6264749,-0.6264749,-0.3279164,0.4,-0.4,0.684193,0.02
-0.3295526,0.6256157,-0.6256157,-0.3295526,0.4,-0.4,0.685191,0.02
-0.3311866,0.6247523,-0.6247523,-0.3311866,0.4,-0.4,0.68619,0.02
-0.3328184,0.6238845,-0.6238845,-0.3328184,0.4,-0.4,0.687188,0.02
-0.3344478,0.6230126,-0.6230126,-0.3344478,0.4,-0.4,0.688186,0.02
-0.336075,0.6221363,-0.6221363,-0.336075,0.4,-0.4,0.689185,0.02
-0.3376999,0.6212558,-0.6212558,-0.3376999,0.4,-0.4,0.690183,0.02
-0.3393225,0.6203711,-0.6203711,-0.3393225,0.4,-0.4,0.691181,0.02
-0.3409428,0.6194821,-0.6194821,-0.3409428,0.4,-0.4,0.69218,0.02
-0.3425607,0.6185889,-0.6185889,-0.3425607,0.4,-0.4,0.693178,0.02
-0.3441763,0.6176914,-0.6176914,-0.3441763,0.4,-0.4,0.694176,0.02
-0.3457895,0.6167897,-0.6167897,-0.3457895,0.4,-0.4,0.695175,0.02
-0.3474004,0.6158839,-0.6158839,-0.3474004,0.4,-0.4,0.696173,0.02
-0.3490089,0.6149738,-0.6149738,-0.3490089,0.4,-0.4,0.697171,0.02
-0.3506151,0.6140595,-0.6140595,-0.3506151,0.4,-0.4,0.69817,0.02
-0.3522188,0.613141,-0.613141,-0.3522188,0.4,-0.4,0.699168,0.02
-0.3538201,0.6122184,-0.6122184,-0.3538201,0.4,-0.4,0.700166,0.02
-0.355419,0.6112915,-0.6112915,-0.355419,0.4,-0.4,0.701165,0.02
-0.3570155,0.6103605,-0.6103605,-0.3570155,0.4,-0.4,0.702163,0.02
-0.3586095,0.6094253,-0.6094253,-0.3586095,0.4,-0.4,0.703161,0.02
-0.3602011,0.6084859,-0.6084859,-0.3602011,0.4,-0.4,0.70416,0.02
-0.3617903,0.6075424,-0.6075424,-0.3617903,0.4,-0.4,0.705158,0.02
-0.3633769,0.6065948,-0.6065948,-0.3633769,0.4,-0.4,0.706156,0.02
-0.3649611,0.605643,-0.605643,-0.3649611,0.4,-0.4,0.707155,0.02
-0.3665428,0.604687,-0.604687,-0.3665428,0.4,-0.4,0.708153,0.02
-0.368122,0.6037269,-0.6037269,-0.368122,0.4,-0.4,0.709151,0.02
-0.3696986,0.6027627,-0.6027627,-0.3696986,0.4,-0.4,0.71015,0.02
-0.3712728,0.6017944,-0.6017944,-0.3712728,0.4,-0.4,0.711148,0.02
-0.3728444,0.600822,-0.600822,-0.3728444,0.4,-0.4,0.712146,0.02
-0.3744134,0.5998455,-0.5998455,-0.3744134,0.4,-0.4,0.713145,0.02
-0.3759799,0.5988648,-0.5988648,-0.3759799,0.4,-0.4,0.714143,0.02
-0.3775438,0.5978801,-0.5978801,-0.3775438,0.4,-0.4,0.715141,0.02
-0.3791052,0.5968913,-0.5968913,-0.3791052,0.4,-0.4,0.71614,0.02
-0.380664,0.5958984,-0.5958984,-0.380664,0.4,-0.4,0.717138,0.02
-0.3822201,0.5949015,-0.5949015,-0.3822201,0.4,-0.4,0.718136,0.02
-0.3837737,0.5939005,-0.5939005,-0.3837737,0.4,-0.4,0.719135,0.02
-0.3853246,0.5928954,-0.5928954,-0.3853246,0.4,-0.4,0.720133,0.02
-0.3868729,0.5918863,-0.5918863,-0.3868729,0.4,-0.4,0.721131,0.02
-0.3884185,0.5908731,-0.5908731,-0.3884185,0.4,-0.4,0.72213,0.02
-0.3899615,0.5898559,-0.5898559,-0.3899615,0.4,-0.4,0.723128,0.02
-0.3915019,0.5888347,-0.5888347,-0.3915019,0.4,-0.4,0.724126,0.02
-0.3930395,0.5878094,-0.5878094,-0.3930395,0.4,-0.4,0.725125,0.02
-0.3945745,0.5867802,-0.5867802,-0.3945745,0.4,-0.4,0.726123,0.02
-0.3961068,0.5857469,-0.5857469,-0.3961068,0.4,-0.4,0.727121,0.02
-0.3976364,0.5847096,-0.5847096,-0.3976364,0.4,-0.4,0.72812,0.02
-0.3991632,0.5836683,-0.5836683,-0.3991632,0.4,-0.4,0.729118,0.02
-0.4006874,0.5826231,-0.5826231,-0.4006874,0.4,-0.4,0.730116,0.02
-0.4022088,0.5815738,-0.5815738,-0.4022088,0.4,-0.4,0.731115,0.02
-0.4037274,0.5805206,-0.5805206,-0.4037274,0.4,-0.4,0.732113,0.02
-0.4052433,0.5794634,-0.5794634,-0.4052433,0.4,-0.4,0.733111,0.02
-0.4067564,0.5784023,-0.5784023,-0.4067564,0.4,-0.4,0.73411,0.02
-0.4082668,0.5773372,-0.5773372,-0.4082668,0.4,-0.4,0.735108,0.02
-0.4097743,0.5762682,-0.5762682,-0.4097743,0.4,-0.4,0.736106,0.02
-0.4112791,0.5751952,-0.5751952,-0.4112791,0.4,-0.4,0.737105,0.02
-0.412781,0.5741183,-0.5741183,-0.412781,0.4,-0.4,0.738103,0.02
-0.4142801,0.5730375,-0.5730375,-0.4142801,0.4,-0.4,0.739101,0.02
-0.4157764,0.5719528,-0.5719528,-0.4157764,0.4,-0.4,0.7401,0.02
-0.4172699,0.5708641,-0.5708641,-0.4172699,0.4,-0.4,0.741098,0.02
-0.4187605,0.5697716,-0.5697716,-0.4187605,0.4,-0.4,0.742097,0.02
-0.4202482,0.5686751,-0.5686751,-0.4202482,0.4,-0.4,0.743095,0.02
-0.4217331,0.5675748,-0.5675748,-0.4217331,0.4,-0.4,0.744093,0.02
-0.4232151,0.5664706,-0.5664706,-0.4232151,0.4,-0.4,0.745092,0.02
-0.4246942,0.5653626,-0.5653626,-0.4246942,0.4,-0.4,0.74609,0.02
-0.4261704,0.5642506,-0.5642506,-0.4261704,0.4,-0.4,0.747088,0.02
-0.4276437,0.5631349,-0.5631349,-0.4276437,0.4,-0.4,0.748087,0.02
-0.4291141,0.5620152,-0.5620152,-0.4291141,0.4,-0.4,0.749085,0.02
-0.4305815,0.5608918,-0.5608918,-0.4305815,0.4,-0.4,0.750083,0.02
-0.432046,0.5597645,-0.5597645,-0.432046,0.4,-0.4,0.751082,0.02
-0.4335075,0.5586333,-0.5586333,-0.4335075,0.4,-0.4,0.75208,0.02
-0.4349661,0.5574984,-0.5574984,-0.4349661,0.4,-0.4,0.753078,0.02
-0.4364217,0.5563597,-0.5563597,-0.4364217,0.4,-0.4,0.754077,0.02
-0.4378744,0.5552171,-0.5552171,-0.4378744,0.4,-0.4,0.755075,0.02
-0.439324,0.5540708,-0.5540708,-0.439324,0.4,-0.4,0.756073,0.02
-0.4407707,0.5529206,-0.5529206,-0.4407707,0.4,-0.4,0.757072,0.02
-0.4422143,0.5517667,-0.5517667,-0.4422143,0.4,-0.4,0.75807,0.02
-0.4436549,0.5506091,-0.5506091,-0.4436549,0.4,-0.4,0.759068,0.02
-0.4450925,0.5494476,-0.5494476,-0.4450925,0.4,-0.4,0.760067,0.02
-0.446527,0.5482824,-0.5482824,-0.446527,0.4,-0.4,0.761065,0.02
-0.4479585,0.5471135,-0.5471135,-0.4479585,0.4,-0.4,0.762063,0.02
-0.4493869,0.5459408,-0.5459408,-0.4493869,0.4,-0.4,0.763062,0.02
-0.4508123,0.5447645,-0.5447645,-0.4508123,0.4,-0.4,0.76406,0.02
-0.4522345,0.5435843,-0.5435843,-0.4522345,0.4,-0.4,0.765058,0.02
-0.4536537,0.5424005,-0.5424005,-0.4536537,0.4,-0.4,0.766057,0.02
-0.4550698,0.541213,-0.541213,-0.4550698,0.4,-0.4,0.767055,0.02
-0.4564828,0.5400217,-0.5400217,-0.4564828,0.4,-0.4,0.768053,0.02
-0.4578926,0.5388268,-0.5388268,-0.4578926,0.4,-0.4,0.769052,0.02
-0.4592994,0.5376282,-0.5376282,-0.4592994,0.4,-0.4,0.77005,0.02
-0.460703,0.5364259,-0.5364259,-0.460703,0.4,-0.4,0.771048,0.02
-0.4621034,0.53522,-0.53522,-0.4621034,0.4,-0.4,0.772047,0.02
-0.4635007,0.5340104,-0.5340104,-0.4635007,0.4,-0.4,0.773045,0.02
-0.4648948,0.5327971,-0.5327971,-0.4648948,0.4,-0.4,0.774043,0.02
-0.4662858,0.5315803,-0.5315803,-0.4662858,0.4,-0.4,0.775042,0.02
-0.4676736,0.5303597,-0.5303597,-0.4676736,0.4,-0.4,0.77604,0.02
-0.4690581,0.5291356,-0.5291356,-0.4690581,0.4,-0.4,0.777038,0.02
-0.4704395,0.5279078,-0.5279078,-0.4704395,0.4,-0.4,0.778037,0.02
-0.4718176,0.5266765,-0.5266765,-0.4718176,0.4,-0.4,0.779035,0.02
-0.4731926,0.5254415,-0.5254415,-0.4731926,0.4,-0.4,0.780033,0.02
-0.4745643,0.524203,-0.524203,-0.4745643,0.4,-0.4,0.781032,0.02
-0.4759327,0.5229608,-0.5229608,-0.4759327,0.4,-0.4,0.78203,0.02
-0.4772979,0.5217151,-0.5217151,-0.4772979,0.4,-0.4,0.783028,0.02
-0.4786599,0.5204659,-0.5204659,-0.4786599,0.4,-0.4,0.784027,0.02
-0.4800185,0.5192131,-0.5192131,-0.4800185,0.4,-0.4,0.785025,0.02
-0.4813739,0.5179567,-0.5179567,-0.4813739,0.4,-0.4,0.786023,0.02
-0.482726,0.5166968,-0.5166968,-0.482726,0.4,-0.4,0.787022,0.02
-0.4840748,0.5154334,-0.5154334,-0.4840748,0.4,-0.4,0.78802,0.02
-0.4854203,0.5141664,-0.5141664,-0.4854203,0.4,-0.4,0.789018,0.02
-0.4867625,0.5128959,-0.5128959,-0.4867625,0.4,-0.4,0.790017,0.02
-0.4881014,0.511622,-0.511622,-0.4881014,0.4,-0.4,0.791015,0.02
-0.4894369,0.5103445,-0.5103445,-0.4894369,0.4,-0.4,0.792013,0.02
-0.4907691,0.5090635,-0.5090635,-0.4907691,0.4,-0.4,0.793012,0.02
-0.4920979,0.5077791,-0.5077791,-0.4920979,0.4,-0.4,0.79401,0.02
-0.4934234,0.5064912,-0.5064912,-0.4934234,0.4,-0.4,0.795008,0.02
-0.4947455,0.5051999,-0.5051999,-0.4947455,0.4,-0.4,0.796007,0.02
-0.4960642,0.503905,-0.503905,-0.4960642,0.4,-0.4,0.797005,0.02
-0.4973795,0.5026068,-0.5026068,-0.4973795,0.4,-0.4,0.798003,0.02
-0.4986915,0.5013051,-0.5013051,-0.4986915,0.4,-0.4,0.799002,0.02
-0.5,0.5,-0.5,-0.5,0.4,-0.4,0.8,0.02
0.4996222,-0.4996222,0.5011318,0.4996222,0.399001,-0.4,0.8,0.02
0.4992435,-0.4992435,0.5022627,0.4992435,0.398002,-0.4,0.8,0.02
0.4988639,-0.4988639,0.5033928,0.4988639,0.397004,-0.4,0.8,0.02
0.4984836,-0.4984836,0.504522,0.4984836,0.396005,-0.4,0.8,0.02
0.4981023,-0.4981023,0.5056503,0.4981023,0.395006,-0.4,0.8,0.02
0.4977202,-0.4977202,0.5067778,0.4977202,0.394007,-0.4,0.8,0.02
0.4973373,-0.4973373,0.5079044,0.4973373,0.393009,-0.4,0.8,0.02
0.4969535,-0.4969535,0.5090302,0.4969535,0.39201,-0.4,0.8,0.02
0.4965688,-0.4965688,0.510155,0.4965688,0.391011,-0.4,0.8,0.02
0.4961833,-0.4961833,0.511279,0.4961833,0.390012,-0.4,0.8,0.02
0.495797,-0.495797,0.5124022,0.495797,0.389014,-0.4,0.8,0.02
0.4954098,-0.4954098,0.5135244,0.4954098,0.388015,-0.4,0.8,0.02
0.4950218,-0.4950218,0.5146458,0.4950218,0.387016,-0.4,0.8,0.02
0.4946329,-0.4946329,0.5157663,0.4946329,0.386017,-0.4,0.8,0.02
0.4942432,-0.4942432,0.5168859,0.4942432,0.385019,-0.4,0.8,0.02
0.4938526,-0.4938526,0.5180046,0.4938526,0.38402,-0.4,0.8,0.02
0.4934612,-0.4934612,0.5191225,0.4934612,0.383021,-0.4,0.8,0.02
0.4930689,-0.4930689,0.5202394,0.4930689,0.382022,-0.4,0.8,0.02
0.4926758,-0.4926758,0.5213555,0.4926758,0.381024,-0.4,0.8,0.02
0.4922819,-0.4922819,0.5224707,0.4922819,0.380025,-0.4,0.8,0.02
0.4918871,-0.4918871,0.523585,0.4918871,0.379026,-0.4,0.8,0.02
0.4914915,-0.4914915,0.5246984,0.4914915,0.378027,-0.4,0.8,0.02
0.491095,-0.491095,0.5258109,0.491095,0.377029,-0.4,0.8,0.02
0.4906977,-0.4906977,0.5269225,0.4906977,0.37603,-0.4,0.8,0.02
0.4902996,-0.4902996,0.5280332,0.4902996,0.375031,-0.4,0.8,0.02
0.4899006,-0.4899006,0.5291429,0.4899006,0.374032,-0.4,0.8,0.02
0.4895008,-0.4895008,0.5302518,0.4895008,0.373034,-0.4,0.8,0.02
0.4891001,-0.4891001,0.5313598,0.4891001,0.372035,-0.4,0.8,0.02
0.4886986,-0.4886986,0.5324669,0.4886986,0.371036,-0.4,0.8,0.02
0.4882963,-0.4882963,0.5335731,0.4882963,0.370037,-0.4,0.8,0.02
0.4878931,-0.4878931,0.5346783,0.4878931,0.369039,-0.4,0.8,0.02
0.4874891,-0.4874891,0.5357826,0.4874891,0.36804,-0.4,0.8,0.02
0.4870843,-0.4870843,0.5368861,0.4870843,0.367041,-0.4,0.8,0.02
0.4866786,-0.4866786,0.5379886,0.4866786,0.366042,-0.4,0.8,0.02
0.4862721,-0.4862721,0.5390901,0.4862721,0.365044,-0.4,0.8,0.02
0.4858648,-0.4858648,0.5401908,0.4858648,0.364045,-0.4,0.8,0.02
0.4854567,-0.4854567,0.5412906,0.4854567,0.363046,-0.4,0.8,0.02
0.4850477,-0.4850477,0.5423894,0.4850477,0.362047,-0.4,0.8,0.02
0.4846379,-0.4846379,0.5434873,0.4846379,0.361049,-0.4,0.8,0.02
