5.19813,2.44789,0.999995,-0.749669,8.78595e+16,7.21944,0.00654825,0.00439253,-0.00321595,1.20328,0.754905
5.19813,2.44789,0.999995,-0.749669,8.78595e+16,7.21944,0.00601808,0.00439253,-0.00321595,1.20328,0.754905
2.45098,5.20226,0.999996,1.13097,-1.22199e+16,7.24855,0.00637422,0.00228116,0.00133641,1.20456,0.754397
2.45098,5.20226,0.999996,1.13097,-1.22199e+16,7.24855,0.0079045,0.00228116,0.00133641,1.20456,0.754397
5.20181,2.45024,0.999998,-3.88776,-3.31262e+16,7.24293,0.00784753,0.00415844,0.00562549,1.20425,0.754851
5.20181,2.45024,0.999998,-3.88776,-3.31262e+16,7.24293,0.0106806,0.00415844,0.00562549,1.20425,0.754851
5.20181,2.45024,0.999998,-3.88776,-3.31262e+16,7.24293,0.0141143,0.00415844,0.00562549,1.20425,0.754851
5.20181,2.45024,0.999998,-3.88776,-3.31262e+16,7.24293,0.0178046,0.00415844,0.00562549,1.20425,0.754851
5.20181,2.45024,0.999998,-3.88776,-3.31262e+16,7.24293,0.0216205,0.00415844,0.00562549,1.20425,0.754851
5.20181,2.45024,0.999998,-3.88776,-3.31262e+16,7.24293,0.0255056,0.00415844,0.00562549,1.20425,0.754851
5.19114,2.4342,0.999903,0.282345,8.39807e+15,7.16137,0.0198737,0.0201878,0.0206336,1.19736,0.764144
5.19114,2.4342,0.999903,0.282345,8.39807e+15,7.16137,0.022849,0.0201878,0.0206336,1.19736,0.764144
5.19114,2.4342,0.999903,0.282345,8.39807e+15,7.16137,0.026112,0.0201878,0.0206336,1.19736,0.764144
5.19238,2.43535,0.999908,0.307188,5.24537e+15,7.15595,0.0233388,0.0251347,0.0277689,1.1977,0.76378
5.19238,2.43535,0.999908,0.307188,5.24537e+15,7.15595,0.0266852,0.0251347,0.0277689,1.1977,0.76378
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0252726,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0292466,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0332366,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0372375,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0412461,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0452603,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0492788,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0533007,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0573251,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0613516,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0653799,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0694096,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0734404,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0774722,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0815049,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0855384,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0895724,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.093607,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.0976421,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.101678,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.105713,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.10975,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.113786,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.117823,0.0243854,0.0297541,1.2029,0.75396
5.19658,2.44787,0.999984,4.44916,-1.06036e+17,7.43023,0.12186,0.0243854,0.0297541,1.2029,0.75396
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.0732726,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.0773044,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.081337,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.0853704,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.0894044,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.0934389,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.0974739,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.101509,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.105545,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.109581,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.113618,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.117655,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.117655,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.117576,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.117552,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.117582,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.117666,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.117804,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.117996,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.118242,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.118541,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.118893,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.119298,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.119754,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.120261,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.12082,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.121428,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.122085,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.122791,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.123545,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.124345,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.125191,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.126082,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.127017,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.127994,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.129014,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.130075,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.131176,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.132316,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.133494,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.134709,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.13596,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.137247,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.138567,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.13992,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.141306,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.142723,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.14417,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.145646,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.147151,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.148684,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.150244,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.151829,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.15344,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.155075,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.156734,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.158415,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.160119,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.161844,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.16359,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.165356,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.167142,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.168946,0.0678346,0.0824482,1.20008,0.754918
5.1967,2.44699,-2.51189e-16,0.100263,-1.1535e+16,7.19778,0.170769,0.0678346,0.0824482,1.20008,0.754918
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.139854,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.141485,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.143142,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.144824,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.14653,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.14826,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.150012,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.151786,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.153581,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.155397,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.157231,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.159085,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.160957,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.162847,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.164754,0.0861863,0.0933473,1.18745,0.791721
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0850385,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0845679,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0841704,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0838471,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0835988,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0834263,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.08333,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0833102,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0833669,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0835,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.083709,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0839935,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0843527,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0847856,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0852911,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0858679,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0865146,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0872296,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0880113,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.088858,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0897676,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0907385,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0917686,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.092856,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0939987,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0951946,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0964419,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0977384,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0990824,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.100472,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.101905,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.10338,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.104895,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.104895,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.101741,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0986506,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0956316,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0926904,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0898347,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0870729,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0844141,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0818685,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0794469,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.077161,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0750232,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0730465,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0712443,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0696301,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0682174,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0670188,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.066046,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0653091,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0648162,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0645728,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0645817,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0648429,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0653534,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0661072,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0670964,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0683105,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0697379,0.101192,0.117315,1.18983,0.93626
